#ID,03A,03B,03C,04A,04B,04C,05A,05B,05C,06A,06B,06C,07A,07B,07C,08A,08B,08C,09A,09B,09C,10A,10B,10C,11A,11B,11C,12A,12B,12C,13A,13B,13C,14A,14B,14C,Asum
D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria,9246,108260,31644,845,12146,1416,9239,89561,363803,2466,10781,89596,3393,24064,49126,95,73881,12696,1604,14517,5937,934,4488,4328,198,22559,1116,2937,50151,11831,322,27514,4573,2600,834,0,1048701
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,12647,17151,3717,13095,2206,1996,25061,9811,95453,3713,987,3744,7667,7299,59694,11425,16755,3678,2139,4660,1009,12135,9523,4671,4887,9745,832,24897,19153,13857,3675,9300,7946,6377,202822,36562,670289
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,2518,24721,4722,19050,3777,3749,4758,7025,68695,1072,771,5701,1754,6881,9205,3042,18980,4690,416,5878,1020,19623,16885,9424,6496,14321,1659,20239,38510,32263,3407,13491,25063,4144,1353,15271,420574
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria,13694,14208,4214,1578,780,89,41198,6272,48402,4090,828,2436,10452,3351,7248,5931,5028,752,4392,3415,516,1139,860,885,592,1610,151,5980,5518,2869,2081,2501,3385,7384,724,867,215420
D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1,8189,30265,2023,482,1275,20,11079,10168,53263,2597,1284,3123,506,2179,9984,0,8498,784,1428,2636,320,873,799,295,62,3105,140,4917,9415,828,231,2557,570,1325,555,0,175775
D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria,4150,17202,1312,148,773,13,3247,3675,26075,280,396,792,1032,1266,5606,59,4087,502,355,1104,76,288,495,53,43,1841,113,1344,5176,418,86,2076,323,117,236,283,85042
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__uncultured bacterium,6615,2748,790,1182,176,27,17803,1489,10303,2514,234,1097,5674,566,1334,3120,2212,355,2015,1023,239,827,256,378,217,588,17,2725,1487,809,1086,789,460,3314,655,329,75453
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia,2689,10149,2197,479,516,72,3524,4720,9745,959,1922,884,1376,2680,3290,1124,2721,465,770,842,196,472,212,230,393,1560,39,3981,3625,1504,574,1164,1021,943,858,4064,71960
D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia,6613,3438,417,793,84,0,7885,1198,10889,3277,250,650,2783,438,2945,596,1818,232,1759,637,201,942,119,160,146,393,0,2774,1828,665,197,211,91,1828,722,120,57099
D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia,2200,1419,243,454,15,5,6241,501,3952,756,144,246,1956,270,493,1584,694,80,848,447,68,271,59,152,70,142,0,1195,623,559,262,218,416,1091,89,79,27842
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia,1697,565,77,505,30,0,6630,312,2874,560,26,130,1736,227,265,129,414,30,557,127,13,103,18,4,103,175,0,1150,346,69,396,64,142,2220,57,97,21848
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria,402,2121,907,56,143,52,1293,1079,7868,165,0,377,515,361,289,305,599,312,170,244,9,20,51,56,6,425,0,98,323,1012,77,221,272,74,22,276,20200
D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia,2747,1044,0,219,69,0,2385,112,3477,1139,67,220,599,178,528,15,187,5,454,181,0,466,135,45,46,34,3,1236,1133,394,92,179,457,2046,164,60,20116
D_0__Bacteria;D_1__Rokubacteria;D_2__NC10,1284,322,64,364,52,0,5480,607,2842,487,39,236,1623,288,262,504,534,90,530,151,0,260,6,0,97,47,0,727,415,210,440,282,216,1439,87,66,20051
D_0__Bacteria;D_1__Nitrospirae;D_2__Thermodesulfovibrionia,2759,899,22,86,16,0,1949,135,1467,632,75,33,0,17,38,19,37,0,125,65,27,178,131,37,9,0,0,4120,1964,105,0,0,800,1467,233,150,17595
D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria,1320,600,48,110,66,0,3437,240,1274,865,90,78,1825,274,349,336,663,64,389,210,62,234,160,58,140,492,14,662,383,16,310,144,169,948,227,33,16290
Unassigned;__;__,1499,345,26,185,45,0,2606,246,2562,463,53,24,1026,210,387,111,355,0,482,68,0,163,55,24,14,94,0,289,398,305,49,396,9,173,195,129,12986
D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia,137,325,0,11,13,0,587,34,1092,55,13,157,210,510,1064,165,2276,129,89,477,24,35,252,91,19,745,59,159,1119,173,31,815,286,128,47,985,12312
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6,716,208,9,172,41,0,3482,192,1485,325,19,138,865,147,223,176,133,64,210,6,6,104,39,19,43,67,0,566,152,133,602,139,0,757,81,75,11394
D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira,1171,325,64,171,28,0,3138,178,1329,258,41,208,458,94,175,473,237,70,405,46,22,94,11,37,140,83,0,509,342,41,163,69,245,683,35,42,11385
D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae,478,564,260,16,27,14,594,264,3144,144,57,132,160,289,663,888,577,123,92,170,44,0,49,34,0,86,18,0,462,542,55,201,794,182,20,198,11341
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria,532,1123,416,37,29,10,219,128,1630,85,22,190,60,114,122,390,428,90,52,49,33,20,55,13,0,151,15,627,318,587,343,107,275,116,0,1965,10351
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia,448,166,89,40,0,0,1261,51,1008,279,12,53,312,110,139,1346,79,34,116,49,26,49,0,39,62,23,8,876,234,1519,178,62,59,593,56,302,9678
D_0__Bacteria;D_1__Elusimicrobia;D_2__Elusimicrobia,1468,356,137,99,18,0,1857,228,1118,322,0,144,381,133,98,235,119,51,186,62,15,35,19,17,68,68,9,584,267,76,145,85,0,367,29,57,8853
D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli,1115,222,353,85,13,13,103,20,483,348,23,127,316,244,89,1616,127,654,466,4,67,134,141,33,54,0,13,283,177,299,420,51,262,6,6,398,8765
D_0__Bacteria;__;__,458,220,68,10,23,0,733,332,1846,164,16,48,367,313,265,119,311,4,168,66,13,88,20,56,6,74,7,638,443,97,36,35,15,273,17,147,7496
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia,370,951,34,103,35,0,1129,133,994,72,9,78,351,74,120,274,299,34,102,85,28,106,42,9,24,51,0,107,120,88,525,175,194,328,20,46,7110
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae,331,346,51,39,0,0,960,249,1648,105,11,206,164,0,281,229,57,62,117,14,9,0,4,16,46,88,0,473,117,0,19,50,36,391,81,122,6322
D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria,451,181,0,24,49,0,666,95,474,388,43,21,759,37,248,0,35,0,129,9,0,28,20,15,57,66,0,533,205,108,333,280,147,423,27,44,5895
D_0__Bacteria;D_1__Patescibacteria;D_2__Berkelbacteria,662,390,0,6,21,0,680,77,1146,229,19,9,24,38,149,0,16,0,83,27,0,55,49,0,0,6,0,359,394,0,0,103,84,328,47,0,5001
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 22,574,92,19,168,28,0,705,73,159,555,23,39,195,76,46,24,42,17,98,18,10,80,0,22,47,34,0,396,105,0,112,21,0,552,40,0,4370
D_0__Bacteria;D_1__Latescibacteria;D_2__uncultured bacterium,865,220,0,37,0,0,978,94,793,158,31,0,164,26,96,0,12,0,149,25,7,38,0,5,9,0,0,74,107,0,8,0,0,453,11,0,4360
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage,264,57,0,30,0,5,598,41,795,50,0,62,131,17,255,80,22,0,75,17,0,27,0,4,7,2,0,17,18,17,23,0,57,192,14,0,2877
D_0__Bacteria;D_1__Omnitrophicaeota;__,172,113,44,85,27,0,598,87,649,92,7,18,92,0,43,201,86,0,67,19,19,15,0,0,0,59,0,6,28,0,0,0,0,202,14,0,2743
D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae,28,124,0,0,0,0,252,64,350,45,0,40,44,36,57,113,181,0,16,15,0,3,0,34,34,26,0,253,275,233,0,40,76,23,206,0,2568
D_0__Bacteria;D_1__Elusimicrobia;__,356,50,31,30,0,0,752,41,351,64,0,68,272,88,5,0,19,17,97,7,0,52,0,7,0,0,0,0,75,0,0,84,0,86,16,0,2568
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 5,347,73,0,41,11,0,717,44,376,13,7,13,209,58,18,0,5,0,58,37,0,8,0,4,0,56,0,28,27,36,92,0,0,177,17,0,2472
D_0__Bacteria;D_1__Nitrospirae;__,868,293,0,0,0,0,175,0,0,0,7,0,78,0,359,0,0,0,8,0,0,0,0,0,0,0,0,283,231,0,0,0,40,56,0,0,2398
D_0__Bacteria;D_1__Latescibacteria;__,271,47,0,0,0,0,101,17,59,26,0,0,0,0,19,0,0,0,55,8,6,57,31,0,0,0,0,645,122,0,0,0,0,840,65,17,2386
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria,484,0,3,11,0,0,46,0,90,13,0,12,75,44,37,334,109,0,26,10,2,60,11,11,0,10,0,347,37,48,35,34,136,73,25,138,2261
D_0__Bacteria;D_1__WOR-1;D_2__uncultured bacterium,111,133,0,6,9,0,470,46,684,54,21,23,62,0,4,0,0,0,55,39,0,64,36,5,0,0,0,59,60,0,0,0,0,169,47,0,2157
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66,244,132,0,43,15,0,574,34,267,11,0,14,49,23,0,0,21,0,59,8,0,8,0,0,16,23,0,115,30,0,8,41,27,139,14,0,1915
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49,57,532,294,21,9,0,44,61,279,0,5,82,0,0,50,0,195,71,0,32,4,0,0,16,0,18,0,0,0,95,0,0,0,0,0,0,1865
D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia,3,87,0,0,12,0,94,37,136,0,0,0,0,0,39,0,28,0,0,7,0,0,0,0,0,34,0,0,22,0,0,0,0,0,988,259,1746
D_0__Bacteria;D_1__Dadabacteria;D_2__Dadabacteriia,58,80,7,9,9,0,134,20,195,0,0,0,206,27,46,97,15,0,16,3,11,0,16,21,0,0,0,0,39,316,30,64,106,132,8,54,1719
D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae,165,0,0,57,0,0,378,3,317,123,0,3,143,14,30,0,17,38,33,6,0,96,13,9,62,13,0,43,18,0,105,0,0,14,0,0,1700
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae,42,25,9,0,0,0,141,17,258,15,0,12,17,0,24,37,9,0,11,0,0,0,6,6,22,0,0,211,5,15,13,0,20,141,0,519,1575
D_0__Archaea;D_1__Diapherotrites;D_2__Iainarchaeia,312,123,0,0,0,0,214,26,337,143,3,25,12,0,5,59,0,0,19,0,4,26,6,0,0,0,0,89,100,0,0,0,0,33,24,0,1560
D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia,242,0,0,0,0,0,342,9,153,0,0,0,22,6,224,21,5,0,84,30,0,0,0,0,0,0,0,64,51,0,0,0,20,31,37,171,1512
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 21,55,21,16,28,13,0,461,30,112,91,0,0,157,24,0,0,0,0,18,17,0,17,0,0,0,26,0,69,49,0,41,48,0,108,3,0,1404
D_0__Bacteria;D_1__Nitrospirae;D_2__4-29-1,296,54,0,11,0,0,260,0,0,74,0,7,7,0,94,0,11,0,28,0,0,0,2,0,0,0,0,198,139,0,39,0,50,70,0,0,1340
D_0__Bacteria;D_1__WOR-1;__,227,103,0,0,0,0,278,0,69,0,7,0,0,0,7,0,0,0,24,13,0,6,19,0,0,0,0,383,78,0,0,0,46,70,0,0,1330
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190,140,40,7,0,0,0,134,34,492,0,6,41,11,50,21,52,19,0,17,24,18,0,7,0,7,0,0,10,24,35,29,0,0,0,0,0,1218
D_0__Bacteria;D_1__Planctomycetes;D_2__Brocadiae,153,25,14,0,2,0,167,32,229,41,0,82,0,0,24,114,0,22,26,0,0,0,0,13,0,0,0,20,47,83,0,0,0,53,26,0,1173
D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia,116,39,0,0,12,0,9,200,556,0,0,0,0,0,44,0,0,0,0,14,0,0,0,0,132,0,0,0,11,0,0,0,0,0,0,0,1133
D_0__Bacteria;D_1__Chlamydiae;D_2__LD1-PA32,75,0,0,0,0,0,383,23,249,79,0,0,28,0,0,64,0,0,45,0,0,0,0,0,0,8,0,14,118,12,27,0,0,0,0,0,1125
D_0__Bacteria;D_1__Elusimicrobia;D_2__Lineage IIc,101,0,0,0,5,0,302,16,202,64,0,45,17,19,4,0,0,0,60,16,0,0,0,0,17,0,0,80,9,0,0,0,0,154,0,0,1111
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia,121,47,10,8,0,0,188,13,216,0,0,10,30,0,0,74,90,0,5,0,0,23,0,12,0,53,0,13,91,0,0,22,37,0,0,0,1063
D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 17,0,107,13,0,18,0,61,107,146,0,0,0,8,27,51,254,0,0,0,9,0,11,0,13,0,24,32,0,42,0,0,0,98,0,0,0,1021
D_0__Bacteria;D_1__WPS-2;__,0,89,33,0,0,0,221,44,99,0,0,0,6,59,91,0,63,0,0,14,0,0,0,8,0,0,0,0,36,193,0,0,0,0,0,0,956
